date,min,max,pm25,q1,q3,stdev,count
2025-05-12T00:00:00.000Z,1.63,8.1,4.09,2.74,5.15,1.563,572
2025-05-13T00:00:00.000Z,0.7,14.15,2.79,1.14,6.32,3.537,566
2025-05-14T00:00:00.000Z,0.73,12.2,2.25,1.4,7.43,3.211,575
2025-05-15T00:00:00.000Z,0.8,5.05,1.75,1.3,2.1,0.525,569
2025-05-16T00:00:00.000Z,0.5,4.5,1.55,1.14,2.35,0.798,555
2025-05-17T00:00:00.000Z,0.32,5.15,1.23,1,1.9,0.854,553
2025-05-18T00:00:00.000Z,0.7,4.9,1.8,1.2,2.92,0.987,534
2025-05-19T00:00:00.000Z,0.75,3.8,1.33,1.2,1.63,0.48,568
2025-05-20T00:00:00.000Z,1.1,10.4,1.8,1.5,2.45,1.55,561
2025-05-21T00:00:00.000Z,1.3,10.65,4.34,3.49,5.18,1.741,572
2025-05-22T00:00:00.000Z,0.4,6.75,1.08,0.8,2.47,1.215,510
2025-05-23T00:00:00.000Z,0.4,2.4,1,0.8,1.17,0.292,532
2025-05-24T00:00:00.000Z,0.85,11.3,2.08,1.6,2.72,0.853,573
2025-05-25T00:00:00.000Z,2.85,17.42,8.57,5.88,12.57,3.868,574
2025-05-26T00:00:00.000Z,0.77,9.8,2.04,1.7,4.25,2.143,574
2025-05-27T00:00:00.000Z,1.5,14.13,3.5,2.54,4.97,2.264,574
2025-05-28T00:00:00.000Z,0.6,6.85,1.92,1.2,3.03,1.334,575
2025-05-29T00:00:00.000Z,0.4,28.2,1.6,1.08,2.6,2.211,574
2025-05-30T00:00:00.000Z,0.6,13.13,2.63,1.85,4.63,2.999,574
2025-05-31T00:00:00.000Z,0.4,5.78,1.14,0.7,2.58,1.19,575
2025-06-01T00:00:00.000Z,1,22.75,3.54,2.65,8.35,4.738,574
2025-06-02T00:00:00.000Z,0.9,8.57,3.04,2,5.65,2.066,574
2025-06-03T00:00:00.000Z,1,5.95,2.5,2,3.2,0.846,574
2025-06-04T00:00:00.000Z,2,12.77,4.09,3.15,7.11,2.437,569
2025-06-05T00:00:00.000Z,1.1,7.65,3.3,2.33,4.15,1.248,572
2025-06-06T00:00:00.000Z,0.88,14.7,1.83,1.42,3.08,3.158,575
2025-06-07T00:00:00.000Z,0.6,13.57,2.04,1.52,2.7,2.709,574
2025-06-08T00:00:00.000Z,0.8,7.68,2.7,1.89,3.47,1.324,572
2025-06-09T00:00:00.000Z,0.8,8.98,1.5,1.2,2.33,1.833,575
2025-06-10T00:00:00.000Z,3,30.15,21.35,13.98,24.15,6.257,573
2025-06-11T00:00:00.000Z,1.65,13.43,2.47,2.04,5.9,3.296,570
2025-06-12T00:00:00.000Z,0.5,6.6,1.3,1.02,1.9,1.233,509
2025-06-13T00:00:00.000Z,0.28,11.38,0.88,0.5,1.77,2.458,575
2025-06-14T00:00:00.000Z,0.93,5.4,2.04,1.7,2.54,0.795,576
2025-06-15T00:00:00.000Z,1.63,11.02,5,4.42,5.93,1.903,361
2025-06-16T00:00:00.000Z,1.3,6,3.8,3.12,4.4,0.96,440
2025-06-17T00:00:00.000Z,3.65,8.69,5.57,4.84,6.4,1.03,572
2025-06-18T00:00:00.000Z,1.1,10.63,3.3,2,5.43,2.776,575
2025-06-19T00:00:00.000Z,0.68,5.35,2,1.4,2.45,0.689,574
2025-06-20T00:00:00.000Z,0.9,6.55,2.9,2.13,3.62,1.056,568
2025-06-21T00:00:00.000Z,0.98,4.78,2.72,2.13,3.08,0.73,571
2025-06-22T00:00:00.000Z,0.85,11.85,2.9,2.1,4.15,1.886,575
2025-06-23T00:00:00.000Z,1.1,15.07,3.05,2.1,7.78,3.834,575
2025-06-24T00:00:00.000Z,1.02,4.32,2.16,1.73,2.75,0.692,554
2025-06-25T00:00:00.000Z,0.8,4.7,2,1.55,2.4,0.624,575
2025-06-26T00:00:00.000Z,0.43,9.88,2.52,1.7,5.09,2.356,564
2025-06-27T00:00:00.000Z,0.93,11.57,2.13,1.5,6.57,3.116,574
2025-06-28T00:00:00.000Z,1.67,9.4,3.4,2.8,4.9,1.695,575
2025-06-29T00:00:00.000Z,2,5.22,3.53,3.17,3.9,0.565,573
2025-06-30T00:00:00.000Z,2.04,6.3,3.63,2.92,4.38,0.89,408
2025-07-01T00:00:00.000Z,0.5,6.4,2.04,1.42,2.78,1.074,574
2025-07-02T00:00:00.000Z,1.35,8.44,2.63,2.2,3.45,1.511,574
2025-07-03T00:00:00.000Z,0.7,10.7,1.91,1.5,2.6,2.075,574
2025-07-04T00:00:00.000Z,0.43,6.93,1.5,1.1,3.4,1.485,574
2025-07-05T00:00:00.000Z,1.5,5.03,2.97,2.42,3.53,0.71,575
2025-07-06T00:00:00.000Z,1.2,10.25,4.38,3.25,5.9,1.936,522
2025-07-07T00:00:00.000Z,0.3,9.05,1.88,0.85,3.9,2.084,575
2025-07-08T00:00:00.000Z,0.3,5.15,0.85,0.68,1.7,0.704,575
2025-07-09T00:00:00.000Z,0.5,6.82,1.9,1.1,2.88,1.233,575
2025-07-10T00:00:00.000Z,0.8,5.4,2.09,1.58,3.13,1.087,544
2025-07-11T00:00:00.000Z,1.55,15.35,4.98,3.92,6.03,2.065,510
2025-07-12T00:00:00.000Z,1.5,73.05,4.63,2.92,5.92,5.938,572
2025-07-13T00:00:00.000Z,1.02,8.23,3.33,2.13,3.9,1.487,573
2025-07-14T00:00:00.000Z,0.88,11.85,4,2.04,5.22,1.945,574
2025-07-15T00:00:00.000Z,0.8,15.45,4.59,2.52,8.3,3.173,575
2025-07-16T00:00:00.000Z,0.9,19.67,3.57,1.98,7.13,3.854,574
2025-07-17T00:00:00.000Z,1.48,20.55,4.84,3.88,11.7,5.043,575
2025-07-18T00:00:00.000Z,2.25,15.5,3.9,3.1,8.8,3.682,575
2025-07-19T00:00:00.000Z,3.47,18.55,6.3,5.32,7.13,2.295,574
2025-07-20T00:00:00.000Z,2.35,17.5,5,3.95,8.4,3.434,503
2025-07-21T00:00:00.000Z,3.42,14.27,7.68,4.45,9.32,2.674,573
2025-07-22T00:00:00.000Z,0.43,19.17,5.7,1.77,10.77,5.285,575
2025-07-23T00:00:00.000Z,0.2,10.65,1.45,0.5,2.29,1.949,575
2025-07-24T00:00:00.000Z,0.68,15.7,3.7,2,4.7,2.604,574
2025-07-25T00:00:00.000Z,2.33,32.6,5.13,4.5,7.63,7.696,575
2025-07-26T00:00:00.000Z,1.5,11.6,7.45,5.97,8.4,2.28,575
2025-07-27T00:00:00.000Z,1.92,15.73,3.74,2.7,8,3.859,574
2025-07-28T00:00:00.000Z,0.43,6.72,2.52,2.17,3.2,1.002,571
2025-07-29T00:00:00.000Z,1.4,28.52,2.52,2.1,3.15,1.563,574
2025-07-30T00:00:00.000Z,0.88,808.8,3.2,2.1,4.88,38.819,575
2025-07-31T00:00:00.000Z,0.65,8.05,2.15,1.3,4.44,1.834,573
2025-08-01T00:00:00.000Z,0.6,12.38,2.47,1.55,5.8,2.657,573
2025-08-02T00:00:00.000Z,0.6,10.3,2.9,1.23,4.22,2.385,575
2025-08-03T00:00:00.000Z,0.4,999.9,2.2,1.12,6.25,41.618,575
2025-08-04T00:00:00.000Z,0.6,17.85,2.88,1.52,5.6,2.93,570
2025-08-05T00:00:00.000Z,1.27,55.08,2.8,2.2,4.07,4.069,553
2025-08-06T00:00:00.000Z,1.65,4.55,2.92,2.6,3.22,0.489,520
2025-08-07T00:00:00.000Z,2.04,6.63,3.6,3.13,4.13,0.751,557
2025-08-08T00:00:00.000Z,2.5,999.9,3.78,3.22,5.8,42.101,562
2025-08-09T00:00:00.000Z,1.1,12.43,3.6,1.73,4.72,2.249,558
2025-08-10T00:00:00.000Z,0.82,12.35,2.22,1.63,5.57,2.685,509
2025-08-11T00:00:00.000Z,1.08,66.09,2.1,1.8,2.45,3.695,570
2025-08-12T00:00:00.000Z,1.98,6.4,4.57,4,5,0.879,540
2025-08-13T00:00:00.000Z,3.42,999.9,6,5.18,7.3,78.101,543
2025-08-14T00:00:00.000Z,2.27,9.52,3.83,3,5.62,1.993,504
2025-08-15T00:00:00.000Z,4.3,17.5,6.63,5.85,8.18,2.531,527
2025-08-16T00:00:00.000Z,0.5,10.02,1.9,1,3.65,1.697,571
2025-08-17T00:00:00.000Z,0.3,3.92,0.93,0.6,1.48,0.724,574
2025-08-18T00:00:00.000Z,0.4,2.9,1,0.63,1.4,0.472,574
2025-08-19T00:00:00.000Z,1.1,9.55,3.32,2.04,7.43,2.656,574
2025-08-20T00:00:00.000Z,0.3,23.02,0.88,0.55,1.1,1.002,562
2025-08-21T00:00:00.000Z,0.4,2.2,0.95,0.8,1.1,0.232,382
2025-08-22T00:00:00.000Z,0.4,1.9,0.98,0.8,1.14,0.256,381
2025-08-23T00:00:00.000Z,0.2,2.35,0.82,0.47,1.08,0.352,571
2025-08-24T00:00:00.000Z,0.75,3.65,1.35,1.1,1.73,0.442,575
2025-08-25T00:00:00.000Z,1.1,5.55,2.25,1.7,2.88,0.854,574
2025-08-26T00:00:00.000Z,0.25,8.3,1.9,0.87,3.2,1.746,573
2025-08-27T00:00:00.000Z,1.05,10.35,2.25,1.5,5.07,2.326,575
2025-08-28T00:00:00.000Z,1.1,19.7,4.7,2.7,6.97,3.72,575
2025-08-29T00:00:00.000Z,2.1,35.53,9.35,3.92,19.5,9.828,575
2025-08-30T00:00:00.000Z,3.08,20.2,8.19,6.2,10.05,2.936,575
2025-08-31T00:00:00.000Z,0.9,35.5,4.4,2.67,12.1,7.453,539
2025-09-01T00:00:00.000Z,0.95,13.38,4,2.4,10.1,3.957,575
2025-09-02T00:00:00.000Z,3.5,28.5,12.43,9.02,19.35,6.331,531
2025-09-03T00:00:00.000Z,0.7,17.3,3.7,1.4,10.32,4.852,573
2025-09-04T00:00:00.000Z,0.9,9.93,1.65,1.45,2.72,1.56,573
2025-09-05T00:00:00.000Z,1.45,12.57,4.8,3.4,6.65,2.228,488
2025-09-06T00:00:00.000Z,1.52,2.25,1.85,1.67,1.9,0.207,14
2025-09-07T00:00:00.000Z,0.75,11.75,2.24,1.3,4.78,2.649,268
2025-09-08T00:00:00.000Z,1.85,16.92,7.5,5.32,10.55,3.611,298
2025-09-09T00:00:00.000Z,3.3,42,14.93,5.4,20.1,9.616,575
2025-09-10T00:00:00.000Z,4.09,29.65,16.3,7.38,20.5,7.17,543
2025-09-11T00:00:00.000Z,2.08,47.47,4.04,3.03,11.99,9.844,564
2025-09-12T00:00:00.000Z,1,5.63,2.29,1.9,2.85,0.718,576
2025-09-13T00:00:00.000Z,1.02,4.32,2.1,1.7,2.54,0.647,563
2025-09-14T00:00:00.000Z,0.5,6.8,1.95,1.3,3.08,1.332,575
2025-09-15T00:00:00.000Z,1.17,4.59,2.78,2.22,3.25,0.658,492
2025-09-16T00:00:00.000Z,1.3,6.07,2.58,2.13,3.13,0.705,575
2025-09-17T00:00:00.000Z,1.4,4.4,2.7,2.38,3.03,0.481,575
2025-09-18T00:00:00.000Z,1.08,9.07,2.8,2.4,3.28,1.267,576
2025-09-19T00:00:00.000Z,2.1,23.85,3.89,3.1,6.79,5.675,568
2025-09-20T00:00:00.000Z,3.4,39.42,8.19,4.43,25.65,11.474,470
2025-09-21T00:00:00.000Z,0.95,24.27,3.88,1.98,11.63,6.571,575
2025-09-22T00:00:00.000Z,0.95,4.34,1.73,1.45,2.6,0.743,574
2025-09-23T00:00:00.000Z,0.3,3,1.4,0.63,1.75,0.587,574
2025-09-24T00:00:00.000Z,0.3,2.75,1.3,0.7,1.5,0.444,575
2025-09-25T00:00:00.000Z,0.3,4.65,1.3,0.6,1.52,0.603,576
2025-09-26T00:00:00.000Z,0.4,2.6,1.27,0.84,1.8,0.55,576
2025-09-27T00:00:00.000Z,0.85,3.6,2,1.5,2.25,0.501,575
2025-09-28T00:00:00.000Z,0.55,14.55,2.02,1.32,3.63,3.381,573
2025-09-29T00:00:00.000Z,0.56,8.9,1.7,1.25,3.95,2.017,575
2025-09-30T00:00:00.000Z,0.8,4.63,1.8,1.3,2.22,0.683,574
2025-10-01T00:00:00.000Z,2.17,13.27,4.43,3.78,5.9,2.052,351
2025-10-02T00:00:00.000Z,1.2,14.35,8.32,2.63,10.98,4.062,553
2025-10-03T00:00:00.000Z,1,15.98,2.88,2.1,9.15,3.955,550
2025-10-04T00:00:00.000Z,1.6,11.07,4.59,2.63,6.53,2.522,555
2025-10-05T00:00:00.000Z,1.6,6,3.03,2.58,3.47,0.744,555
2025-10-06T00:00:00.000Z,0.5,5.63,1.52,0.94,2.2,1.016,557
2025-10-07T00:00:00.000Z,2.2,56.33,7.8,5.3,11.88,14.103,545
2025-10-08T00:00:00.000Z,0.7,12.68,3.18,1.9,7.1,2.739,574
2025-10-09T00:00:00.000Z,1.02,9.44,2.33,1.85,2.88,1.527,579
2025-10-10T00:00:00.000Z,2.17,12.15,4.3,3.47,9.65,3.12,576
2025-10-11T00:00:00.000Z,1.52,4.15,2.38,2.09,2.8,0.541,485
2025-10-12T00:00:00.000Z,0.6,3.78,1.88,1.35,2.35,0.609,567
2025-10-13T00:00:00.000Z,0.5,4.43,1.8,0.99,2.2,0.694,568
2025-10-14T00:00:00.000Z,0.6,7.43,2.2,1.2,3.3,1.465,565
2025-10-15T00:00:00.000Z,1.27,15.93,3.65,2.58,6.95,3.509,567
2025-10-16T00:00:00.000Z,1.5,7.88,2.54,2.13,3.3,1.424,481
2025-10-17T00:00:00.000Z,0.6,7.75,1.9,1.35,3.75,1.667,570
2025-10-18T00:00:00.000Z,0.32,7.45,1.6,0.73,2.41,0.966,572
2025-10-19T00:00:00.000Z,0.5,14.3,3.1,1.14,4.72,2.181,567
2025-10-20T00:00:00.000Z,2.22,9.82,4.59,3.53,6.24,1.756,569
2025-10-21T00:00:00.000Z,4.34,18.3,9.43,8,10.69,2.606,553
2025-10-22T00:00:00.000Z,2.1,14.3,6.3,3.9,10.48,3.55,571
2025-10-23T00:00:00.000Z,3.17,25.33,11.83,9.65,14.12,4.396,572
2025-10-24T00:00:00.000Z,1.2,5.75,2.35,1.91,2.92,0.866,537
2025-10-25T00:00:00.000Z,1.63,8.13,3.3,2.9,3.8,0.731,466
2025-10-26T00:00:00.000Z,1.25,7.68,2.17,1.8,3.88,1.478,335
2025-10-27T00:00:00.000Z,1.14,5.45,2.2,1.73,2.8,0.796,538
2025-10-28T00:00:00.000Z,1.17,5.45,2.65,2.02,3.38,0.895,546
2025-10-29T00:00:00.000Z,2.25,16.13,4.45,3.85,5.5,3.27,562
2025-10-30T00:00:00.000Z,0.98,9.57,2.72,1.6,5.38,2.193,567
2025-10-31T00:00:00.000Z,1.02,14.82,2.22,1.75,4.4,2.195,574
2025-11-01T00:00:00.000Z,3.58,254.98,9.55,6.7,15.43,50.765,574
2025-11-02T00:00:00.000Z,4.22,47.15,10.06,7.3,14.42,4.316,552
2025-11-03T00:00:00.000Z,1.4,25.45,11.09,3.1,15.17,6.436,572
2025-11-04T00:00:00.000Z,13.88,999.9,999.9,999.9,999.9,262.753,543
2025-11-05T00:00:00.000Z,999.9,999.9,999.9,999.9,999.9,0,574
2025-11-06T00:00:00.000Z,1.45,999.9,999.9,999.9,999.9,407.249,576
2025-11-07T00:00:00.000Z,6.22,999.9,999.9,999.9,999.9,279.919,573
2025-11-08T00:00:00.000Z,999.9,999.9,999.9,999.9,999.9,0,573
2025-11-09T00:00:00.000Z,4.3,999.9,19.35,16.48,999.9,486.614,553
2025-11-10T00:00:00.000Z,11.07,28.92,18.17,15.65,23.77,4.466,575
2025-11-11T00:00:00.000Z,6.53,34.25,15.23,12.94,17.88,5.086,576
2025-11-12T00:00:00.000Z,2.17,26.1,5.4,3.88,15.75,6.897,543
2025-11-13T00:00:00.000Z,0.9,9.07,5.88,3.95,6.68,2.127,554
2025-11-14T00:00:00.000Z,0.9,1.8,1.3,1.13,1.4,0.189,138
