date,min,max,pm25,q1,q3,stdev,count
2022-08-16T00:00:00.000Z,4.84,18.67,10.77,7.92,13.5,3.442,585
2022-08-17T00:00:00.000Z,2.8,35.04,10.82,5.77,21.41,9.187,457
2022-08-18T00:00:00.000Z,3,17.89,8.68,6.28,10.39,3.345,477
2022-08-19T00:00:00.000Z,4.65,42.5,15.65,13.14,22.04,8.058,581
2022-08-20T00:00:00.000Z,0.6,18.85,1.6,1.02,9.69,5.905,541
2022-08-21T00:00:00.000Z,0.7,4.53,1.6,1.38,2,0.475,525
2022-08-22T00:00:00.000Z,0.9,3.47,1.38,1.2,1.52,0.288,369
2022-08-23T00:00:00.000Z,0.6,3.9,1.2,1,1.63,0.465,544
2022-08-24T00:00:00.000Z,0.63,4.09,1.5,1.08,1.84,0.571,489
2022-08-25T00:00:00.000Z,0.5,4,1.23,1,1.83,0.655,512
2022-08-26T00:00:00.000Z,1.1,8.4,2.1,1.77,2.47,1.33,545
2022-08-27T00:00:00.000Z,3.13,19.32,5.47,4.59,10.45,3.89,550
2022-08-28T00:00:00.000Z,0.6,9.18,2.5,1.58,5.09,1.993,543
2022-08-29T00:00:00.000Z,0.15,2,0.55,0.4,0.7,0.259,537
2022-08-30T00:00:00.000Z,0.1,2.08,0.4,0.3,0.5,0.235,552
2022-08-31T00:00:00.000Z,0.2,1.1,0.4,0.4,0.5,0.114,532
2022-09-01T00:00:00.000Z,0.1,1.88,0.5,0.4,0.63,0.2,510
2022-09-02T00:00:00.000Z,0.25,2.25,0.6,0.5,0.8,0.267,475
2022-09-03T00:00:00.000Z,0.2,1.23,0.5,0.4,0.63,0.155,408
2022-09-04T00:00:00.000Z,0.2,1.02,0.5,0.4,0.67,0.159,264
2022-09-05T00:00:00.000Z,0.2,4.13,0.5,0.4,0.6,0.329,380
2022-09-06T00:00:00.000Z,0.17,1.52,0.4,0.31,0.52,0.184,541
2022-09-07T00:00:00.000Z,0.38,1.48,0.75,0.6,0.88,0.184,524
2022-09-08T00:00:00.000Z,0.38,1.77,0.8,0.63,1,0.256,367
2022-09-09T00:00:00.000Z,0.8,21.48,3,2.33,4.26,2.201,529
2022-09-10T00:00:00.000Z,0.2,8.9,1.1,0.44,2.63,1.926,517
2022-09-11T00:00:00.000Z,0.3,13.45,1.2,0.9,1.99,0.94,533
2022-09-12T00:00:00.000Z,0.6,3.8,1.5,1.2,2.02,0.595,485
2022-09-13T00:00:00.000Z,0.8,11.27,1.9,1.45,2.54,2.283,507
2022-09-14T00:00:00.000Z,0.56,3.7,1.5,1,2,0.605,523
2022-09-15T00:00:00.000Z,0.68,3.3,1.5,1.23,1.92,0.504,523
2022-09-16T00:00:00.000Z,0.2,3.17,0.7,0.5,1.2,0.537,504
2022-09-17T00:00:00.000Z,0.1,1.3,0.32,0.3,0.5,0.225,481
2022-09-18T00:00:00.000Z,0.1,8.07,0.45,0.3,1.52,0.886,527
2022-09-19T00:00:00.000Z,0.1,1.17,0.32,0.3,0.4,0.126,502
2022-09-20T00:00:00.000Z,0.1,1.23,0.3,0.2,0.4,0.161,437
2022-09-21T00:00:00.000Z,0.1,1.88,0.3,0.25,0.4,0.154,492
2022-09-22T00:00:00.000Z,0.2,3.45,1.1,0.8,1.52,0.559,511
2022-09-23T00:00:00.000Z,0.45,2.33,0.98,0.8,1.17,0.334,516
2022-09-24T00:00:00.000Z,1,8.02,2.15,1.85,3.2,1.216,525
2022-09-25T00:00:00.000Z,2.1,40.42,7.39,4.32,18.75,9.857,506
2022-09-26T00:00:00.000Z,0.7,2.7,1.3,1.05,1.52,0.346,494
2022-09-27T00:00:00.000Z,0.8,5.65,2.57,1.73,3.63,1.077,506
2022-09-28T00:00:00.000Z,0.2,62.7,1.1,0.8,1.6,4.165,509
2022-09-29T00:00:00.000Z,0.15,2.15,0.6,0.4,1.1,0.448,493
2022-09-30T00:00:00.000Z,0.5,6.95,2.29,1.62,3.19,1.179,492
2022-10-01T00:00:00.000Z,0.95,7.85,3.1,2.25,4.38,1.436,462
2022-10-02T00:00:00.000Z,0.5,5,2.63,1.6,3.2,0.961,302
2022-10-03T00:00:00.000Z,0.88,3.85,2.02,1.7,2.42,0.59,267
2022-10-04T00:00:00.000Z,1.88,9.77,3.53,2.8,7.9,2.544,345
2022-10-05T00:00:00.000Z,3.5,14.1,7.5,5.6,10.25,2.878,349
2022-10-06T00:00:00.000Z,0.5,5.88,3.1,2.02,3.62,1.016,536
2022-10-07T00:00:00.000Z,1.95,5.13,2.9,2.65,3.29,0.466,528
2022-10-08T00:00:00.000Z,0.4,4,1.33,1.08,1.88,0.708,539
2022-10-09T00:00:00.000Z,0.7,2.7,1.45,1.2,1.75,0.377,547
2022-10-10T00:00:00.000Z,0.7,12.35,2.33,1.7,2.92,1.721,535
2022-10-11T00:00:00.000Z,1.27,5.28,2.67,2.24,3.15,0.696,520
2022-10-12T00:00:00.000Z,1.1,6.97,2.25,1.83,2.92,1.022,531
2022-10-13T00:00:00.000Z,1.77,39.7,5.51,2.95,15.48,8.508,544
2022-10-14T00:00:00.000Z,0.82,54.15,22.58,9.15,30.9,12.546,518
2022-10-15T00:00:00.000Z,2.8,32.25,17.7,13.19,22.83,7.01,525
2022-10-16T00:00:00.000Z,1.2,23.13,3.5,2.67,7.95,5.033,412
2022-10-17T00:00:00.000Z,0.93,19.98,3,2.5,6.1,3.883,535
2022-10-18T00:00:00.000Z,1.1,8.93,4.05,2.6,5.88,2.017,359
2022-10-21T00:00:00.000Z,2.92,39.42,20.48,10.33,28.57,9.889,517
2022-10-22T00:00:00.000Z,4.5,125.43,28.99,10.86,50.07,26.22,548
2022-10-23T00:00:00.000Z,1.92,73.63,5.93,3.44,11.25,14.28,541
2022-10-24T00:00:00.000Z,0.98,32.6,6.4,2.6,11.57,7.482,514
2022-10-25T00:00:00.000Z,1.85,6.1,3,2.67,3.47,0.783,526
2022-10-26T00:00:00.000Z,1.5,33.03,8.47,5.55,21.12,9.03,520
2022-10-27T00:00:00.000Z,4.55,24.77,12.15,7.28,16.07,4.966,515
2022-10-28T00:00:00.000Z,3.47,32.9,15.01,12.7,17.23,4.249,516
2022-10-29T00:00:00.000Z,1.3,32.63,2.67,2,3.78,5.333,506
2022-10-30T00:00:00.000Z,0.8,114.15,5.22,3.78,44.04,26.696,525
2022-10-31T00:00:00.000Z,1.33,44.65,13.01,7.19,27,12.474,532
2022-11-01T00:00:00.000Z,2.17,53.13,15.23,5.32,19.45,12.386,523
2022-11-02T00:00:00.000Z,0.73,18.23,2.47,2.1,2.8,0.909,509
2022-11-03T00:00:00.000Z,1.65,3.97,2.67,2.4,2.92,0.39,556
2022-11-04T00:00:00.000Z,1.1,20.38,5.05,1.88,12.15,5.816,522
2022-11-05T00:00:00.000Z,0.85,6.1,2,1.67,2.33,0.806,520
2022-11-06T00:00:00.000Z,0.4,14.3,6.9,3.6,9.97,3.325,508
2022-11-07T00:00:00.000Z,1.5,9.23,3.34,2.5,4.9,1.639,542
2022-11-08T00:00:00.000Z,1.7,21.77,4.03,2.6,13.48,5.965,523
2022-11-09T00:00:00.000Z,0.8,4.18,2.25,1.9,2.65,0.585,531
2022-11-10T00:00:00.000Z,0.63,5.5,3.08,2.4,3.75,1.091,527
2022-11-11T00:00:00.000Z,2.02,10.9,3.78,3.35,4.34,0.814,515
2022-11-12T00:00:00.000Z,3.88,15.82,6,5.35,7.5,2.484,530
2022-11-13T00:00:00.000Z,0.32,51.75,4.15,3.08,6.55,6.969,543
2022-11-14T00:00:00.000Z,0.8,23.48,5.18,3.18,7.74,4.669,524
2022-11-15T00:00:00.000Z,0.22,31.4,21.13,1.27,24.58,10.924,525
2022-11-16T00:00:00.000Z,0.17,3.47,0.5,0.4,0.65,0.223,529
2022-11-17T00:00:00.000Z,0.3,1.35,0.6,0.52,0.73,0.167,540
2022-11-18T00:00:00.000Z,0.2,1.47,0.53,0.4,0.83,0.279,535
2022-11-19T00:00:00.000Z,0.2,52.97,0.7,0.56,0.83,2.729,506
2022-11-20T00:00:00.000Z,0.67,54.6,1.53,1.2,1.9,3.246,535
2022-11-21T00:00:00.000Z,0.32,10.19,3.08,2.29,3.9,1.755,537
2022-11-22T00:00:00.000Z,2.9,31.9,7.35,5.95,12.95,6.106,535
2022-11-23T00:00:00.000Z,20.73,35.35,26.57,24.67,28.75,2.818,520
2022-11-24T00:00:00.000Z,20.2,37.63,26.33,24.48,29.33,3.352,523
2022-11-25T00:00:00.000Z,5.97,38.25,13.83,9.14,28.33,9.606,517
2022-11-26T00:00:00.000Z,4.93,16.52,9.5,7.75,11.55,2.478,531
2022-11-27T00:00:00.000Z,4.72,19.57,10.88,8.02,13.46,3.417,544
2022-11-28T00:00:00.000Z,1.8,15.73,5.67,4.07,12.63,4.429,504
2022-11-29T00:00:00.000Z,2.1,11.02,5.52,4.2,6.87,1.866,460
2022-11-30T00:00:00.000Z,3.42,23.42,7.83,6.65,10.21,3.143,525
2022-12-01T00:00:00.000Z,4.4,16.52,10.3,8.32,13.88,3.433,480
2022-12-02T00:00:00.000Z,2.8,8.94,5,3.97,5.45,1.065,572
2022-12-03T00:00:00.000Z,2.92,8.3,4.63,4.09,5.57,0.991,559
2022-12-04T00:00:00.000Z,3,12.38,4.93,4.05,5.78,2.159,529
2022-12-05T00:00:00.000Z,0.1,12.1,1.4,0.7,2.64,2.804,513
2022-12-06T00:00:00.000Z,0.8,9.52,2.72,2,3.3,1.065,531
2022-12-07T00:00:00.000Z,0.3,20.1,2.45,0.93,3.94,2.496,516
2022-12-08T00:00:00.000Z,0.3,6.6,1.79,1.05,2.4,0.971,532
2022-12-09T00:00:00.000Z,1.63,22.15,8.69,3.67,16.77,6.412,526
2022-12-10T00:00:00.000Z,7.2,38.88,15.48,10.7,19.02,5.665,530
2022-12-11T00:00:00.000Z,1.27,19.87,2.83,2.37,4.01,2.742,544
2022-12-12T00:00:00.000Z,0.53,6.8,2.4,1.9,2.8,0.761,507
2022-12-13T00:00:00.000Z,0.56,26.67,1.43,1.1,4.03,6.376,519
2022-12-14T00:00:00.000Z,4,26.13,12.48,8.02,17.1,5.551,514
2022-12-15T00:00:00.000Z,0.43,17.67,2.13,1.5,8.02,5.212,449
2022-12-16T00:00:00.000Z,1,4.63,1.97,1.48,2.33,0.915,63
2022-12-17T00:00:00.000Z,6,34.17,18.89,12.87,23.57,6.837,360
2022-12-18T00:00:00.000Z,3.83,19.3,7.77,7.03,10.38,3.429,519
2022-12-19T00:00:00.000Z,3.75,32.67,15.8,14.17,19.38,5.711,524
2022-12-20T00:00:00.000Z,18,64.31,41.28,34.08,46.65,8.533,535
2022-12-21T00:00:00.000Z,4.5,33.67,13.18,10.68,16.88,4.701,491
2022-12-22T00:00:00.000Z,3.13,66.38,16.85,9.65,33.08,16.625,539
2022-12-23T00:00:00.000Z,0.2,4.2,1.09,0.5,1.8,0.938,370
2022-12-24T00:00:00.000Z,0.38,5.4,1.2,1,1.9,0.817,474
2022-12-25T00:00:00.000Z,0.8,43.95,20.09,13.07,25.3,10.002,486
2022-12-26T00:00:00.000Z,1.7,23.55,5.6,3.2,9.15,4.261,375
2022-12-27T00:00:00.000Z,0.7,187.03,1.63,1.25,2.38,12.588,253
2022-12-28T00:00:00.000Z,1.2,31.1,3.9,2.6,6.07,4.273,411
2022-12-29T00:00:00.000Z,1.12,14.63,4.22,3,7.78,3.386,521
2022-12-30T00:00:00.000Z,2.17,9.6,3.8,3.1,4.32,1.173,440
2022-12-31T00:00:00.000Z,1.3,72.68,4.63,3.66,9.93,9.089,473
2023-01-01T00:00:00.000Z,0.7,11.6,5.43,4.18,6.75,2.094,507
2023-01-02T00:00:00.000Z,1,45.45,8.8,5.22,11.1,6.524,331
2023-01-04T00:00:00.000Z,1.42,6.28,3.9,2.9,4.63,1.085,199
2023-01-05T00:00:00.000Z,2.22,2.6,2.6,2.25,2.6,0.173,5
2023-01-06T00:00:00.000Z,4.57,6.95,5.6,5.25,5.93,0.501,102
2023-01-07T00:00:00.000Z,2.75,55.25,10.32,6.25,23.97,12.5,509
2023-01-08T00:00:00.000Z,4.05,36.83,11.57,6.98,22.34,8.639,548
2023-01-09T00:00:00.000Z,0.3,28.08,12.73,8.38,19.23,6.811,499
2023-01-10T00:00:00.000Z,2.54,21.08,9.59,4.65,11.15,4.471,534
2023-01-11T00:00:00.000Z,2,9.38,4.32,3.47,5.09,1.407,478
2023-01-12T00:00:00.000Z,0.82,12.68,3.46,2.52,4.65,1.778,522
2023-01-13T00:00:00.000Z,1.1,7.05,3.76,2.7,5.39,1.533,456
2023-01-14T00:00:00.000Z,0.5,6.9,2.67,2.29,3.32,1.045,544
2023-01-15T00:00:00.000Z,0.7,4.45,2.27,1.77,2.63,0.727,262
2023-01-19T00:00:00.000Z,1.42,15.23,8.3,7.14,10.43,2.716,141
2023-01-20T00:00:00.000Z,2.6,17.89,7.49,4.93,10.1,3.81,528
2023-01-21T00:00:00.000Z,1.67,27.13,9.27,3.9,14.5,6.26,510
2023-01-22T00:00:00.000Z,1.5,5.6,3.37,2.4,4,0.857,560
2023-01-23T00:00:00.000Z,0.8,3.38,1.98,1.7,2.2,0.448,454
2023-01-24T00:00:00.000Z,1.3,23.07,9.56,2.29,18.32,7.547,526
2023-01-25T00:00:00.000Z,10.23,36.13,25.9,19,28.83,5.614,486
2023-01-26T00:00:00.000Z,0.1,41.25,6.53,0.4,13.95,10.909,539
2023-01-27T00:00:00.000Z,0.3,13.3,0.6,0.5,0.9,1.387,418
2023-01-28T00:00:00.000Z,0.9,13.8,7.2,4.45,9.32,2.923,529
2023-01-29T00:00:00.000Z,0.9,8.07,2.95,2.02,4.03,1.337,518
2023-01-30T00:00:00.000Z,2,6.57,3.55,3.03,4.2,0.865,507
2023-01-31T00:00:00.000Z,1.42,5.95,3.03,2.6,3.46,0.636,496
2023-02-01T00:00:00.000Z,0.45,9.05,3.78,2.75,5.13,1.687,516
2023-02-02T00:00:00.000Z,0.1,4.83,0.63,0.4,1.8,0.991,508
2023-02-03T00:00:00.000Z,0.1,49.58,1,0.55,2.02,4.533,397
2023-02-04T00:00:00.000Z,0.3,12.83,0.9,0.7,1.4,1.776,567
2023-02-05T00:00:00.000Z,0.5,23.7,1.6,1,5.34,4.96,480
2023-02-06T00:00:00.000Z,3.9,41.57,16.27,10.67,26.62,10.104,445
2023-02-07T00:00:00.000Z,15.3,37.72,22.67,19.8,24.52,3.693,453
2023-02-08T00:00:00.000Z,6.03,36.9,23.54,17.73,31.87,8.879,406
2023-02-09T00:00:00.000Z,3.55,32.6,23.47,17.36,26.37,8.673,460
2023-02-10T00:00:00.000Z,2.75,9.18,4.95,4.28,5.43,1.083,477
2023-02-11T00:00:00.000Z,2.58,21.77,7.25,3.96,11.42,3.88,444
2023-02-12T00:00:00.000Z,1,32.5,2.13,1.5,8.85,6.462,515
2023-02-13T00:00:00.000Z,1.2,4.2,2.33,1.9,2.8,0.637,391
2023-02-14T00:00:00.000Z,2.17,20.63,4.47,3.1,13.15,5.86,451
2023-02-15T00:00:00.000Z,18.57,129.88,49.92,32.53,59.97,22.341,383
2023-02-16T00:00:00.000Z,40.54,331.58,140.94,58.29,198.14,81.88,416
2023-02-17T00:00:00.000Z,0.5,123.43,14.6,6.78,80.31,38.872,396
2023-02-18T00:00:00.000Z,1.8,7.45,4.2,2.85,5.4,1.403,517
2023-02-19T00:00:00.000Z,0.7,8.77,1.48,1.27,1.7,0.49,442
2023-02-20T00:00:00.000Z,0.6,10.65,6.9,5.18,8.4,2.613,521
2023-02-21T00:00:00.000Z,0.3,12.18,6.3,1.1,8.6,3.833,508
2023-02-22T00:00:00.000Z,0.3,4.83,2.27,1.3,3.33,1.122,406
2023-02-23T00:00:00.000Z,2.42,102.7,11.76,6.01,30.82,20.317,384
2023-02-24T00:00:00.000Z,0.1,8.27,1.27,0.8,2.47,1.169,528
2023-02-25T00:00:00.000Z,0.2,1.73,0.5,0.4,0.6,0.213,426
2023-02-26T00:00:00.000Z,0.2,2.5,0.8,0.6,0.97,0.349,506
2023-02-27T00:00:00.000Z,0.7,6.63,1.9,1.4,2.42,0.871,507
2023-02-28T00:00:00.000Z,1.88,61.6,8.09,4.68,12.37,7.622,434
2023-03-01T00:00:00.000Z,0.7,79.31,6.43,3.8,12.9,12.716,535
2023-03-02T00:00:00.000Z,0.5,17,2.9,1.3,5.6,3.775,553
2023-03-03T00:00:00.000Z,2.33,32.29,11.81,4.5,17.85,7.012,422
2023-03-04T00:00:00.000Z,0.1,5,0.6,0.4,1.98,1.292,541
2023-03-05T00:00:00.000Z,0.2,3.8,0.6,0.5,0.83,0.52,550
2023-03-06T00:00:00.000Z,0.5,3.97,1.47,1.2,1.8,0.594,519
2023-03-07T00:00:00.000Z,0.4,20.67,1.97,1,8.4,5.729,521
2023-03-08T00:00:00.000Z,0.1,1.57,0.5,0.3,0.7,0.258,549
2023-03-09T00:00:00.000Z,0.3,5.3,0.82,0.63,1.1,0.737,477
2023-03-10T00:00:00.000Z,0.8,7.1,2,1.4,4.97,1.865,554
2023-03-11T00:00:00.000Z,0.5,4.07,1.48,1,2,0.691,539
2023-03-12T00:00:00.000Z,0.5,6.3,1.17,0.93,1.75,1.56,530
2023-03-13T00:00:00.000Z,1,38.17,7.03,5.25,21.02,10.718,541
2023-03-14T00:00:00.000Z,0.5,8.94,2.99,1.88,5.93,2.261,410
2023-03-15T00:00:00.000Z,0,4.3,1.88,1.42,2.52,0.766,557
2023-03-16T00:00:00.000Z,0.2,7.4,1.4,0.82,2.21,1.147,537
2023-03-17T00:00:00.000Z,1.14,9.48,6.07,3.1,6.65,2.028,530
2023-03-18T00:00:00.000Z,4.38,33.9,11.85,6.18,16.92,7.542,439
2023-03-19T00:00:00.000Z,2.1,72.13,34.67,8.24,48.05,20.498,525
2023-03-20T00:00:00.000Z,0.6,131.68,2.08,1.33,14.05,24.121,522
2023-03-21T00:00:00.000Z,2.42,41,14.31,8.35,28.92,11.117,542
2023-03-22T00:00:00.000Z,1.75,79.18,27.7,8.18,50.78,22.257,535
2023-03-23T00:00:00.000Z,0.77,44.2,3.7,2.78,19.55,13.312,535
2023-03-24T00:00:00.000Z,1.55,31.05,4.68,3.88,15.65,7.906,513
2023-03-25T00:00:00.000Z,1.4,10.38,3.15,2.41,4.34,1.97,504
2023-03-26T00:00:00.000Z,0.2,6.2,0.9,0.6,2.13,1.326,423
2023-03-27T00:00:00.000Z,0.3,1.2,0.63,0.55,0.73,0.16,483
2023-03-28T00:00:00.000Z,0.2,3.22,0.5,0.4,0.65,0.516,520
2023-03-29T00:00:00.000Z,1.42,33.22,13.69,6.72,20.14,9.388,450
2023-03-30T00:00:00.000Z,1.5,44.25,15.05,5.88,34.08,13.891,524
2023-03-31T00:00:00.000Z,0.2,18.7,7.99,0.81,11.48,5.729,516
2023-04-01T00:00:00.000Z,0.17,3.55,1.1,0.6,2.33,0.987,328
2023-04-02T00:00:00.000Z,0.3,1.67,0.6,0.5,0.73,0.185,459
2023-04-03T00:00:00.000Z,0.32,2,0.8,0.69,1.02,0.293,517
2023-04-04T00:00:00.000Z,0.4,8.43,1.85,1.1,2.7,1.537,572
2023-04-05T00:00:00.000Z,0.47,3.1,1.1,0.88,1.67,0.557,566
2023-04-06T00:00:00.000Z,1,17.52,3.4,2.02,4.22,2.795,587
2023-04-07T00:00:00.000Z,0.8,6.47,2.5,1.3,3.88,1.496,561
2023-04-08T00:00:00.000Z,1.5,341.25,3.26,2.4,4.8,19.561,578
2023-04-09T00:00:00.000Z,0.4,185.63,2.2,1.1,2.7,8.028,583
2023-04-10T00:00:00.000Z,0.95,6.13,2.42,1.85,3.92,1.276,487
2023-04-11T00:00:00.000Z,1.08,20.7,6.38,2.54,12.4,5.243,584
2023-04-12T00:00:00.000Z,0.95,20.2,2.4,1.64,4.19,2.365,577
2023-04-13T00:00:00.000Z,0.7,16.92,2.15,1.6,8.19,4.261,583
2023-04-14T00:00:00.000Z,4.32,34.47,16.88,12.01,19.73,5.648,577
2023-04-15T00:00:00.000Z,4.25,17.05,8.6,6.78,12.52,3.447,541
2023-04-16T00:00:00.000Z,3.8,12.2,5.3,4.8,6.47,1.687,397
2023-04-17T00:00:00.000Z,1.98,20.25,5.15,2.87,8.07,3.325,577
2023-04-18T00:00:00.000Z,0.32,7.7,1.48,1,2.33,1.366,583
2023-04-19T00:00:00.000Z,0.3,2.25,0.7,0.56,0.85,0.231,502
2023-04-20T00:00:00.000Z,0.45,4.15,2.88,1,3.25,1.102,590
2023-04-21T00:00:00.000Z,1,5.15,2.6,1.75,3.42,0.977,527
2023-04-22T00:00:00.000Z,0.6,6.85,2.5,1.74,3.5,1.353,505
2023-04-23T00:00:00.000Z,1,33.63,7.2,4.69,10.02,5.32,377
2023-04-24T00:00:00.000Z,1.7,23.52,8.93,4.9,13.38,5.43,575
2023-04-25T00:00:00.000Z,1.27,6.68,3.55,2.95,4.09,0.864,587
2023-04-26T00:00:00.000Z,0.8,4.65,1.52,1.3,2.33,0.757,582
2023-04-27T00:00:00.000Z,0.7,2.95,1.5,1.3,1.73,0.332,587
2023-04-28T00:00:00.000Z,0.68,4.93,2.02,1.6,2.4,0.758,399
2023-04-29T00:00:00.000Z,1.02,10.77,2.47,2.02,3.78,1.795,577
2023-04-30T00:00:00.000Z,1.35,6.75,2.1,1.8,2.92,0.976,418
2023-05-01T00:00:00.000Z,2.8,74.53,5.15,3.72,7.2,4.356,569
2023-05-02T00:00:00.000Z,0.5,12.05,1.4,1.1,2.25,2.079,570
2023-05-03T00:00:00.000Z,1.02,4.95,3.28,2.38,3.9,0.916,417
2023-05-04T00:00:00.000Z,0.2,7.95,1,0.65,1.95,1.583,581
2023-05-05T00:00:00.000Z,0.5,14.15,1.05,0.85,1.55,1.012,407
2023-05-06T00:00:00.000Z,0.7,7.03,1.4,1.1,1.8,0.679,576
2023-05-07T00:00:00.000Z,1.45,15.23,2,1.8,2.35,1.014,456
2023-05-08T00:00:00.000Z,1.4,5.22,2.67,2.2,3.08,0.635,567
2023-05-09T00:00:00.000Z,1.63,4.93,2.49,2.17,2.97,0.688,580
2023-05-10T00:00:00.000Z,1.4,3.7,2.46,1.98,2.95,0.561,568
2023-05-11T00:00:00.000Z,1.9,5.4,3.1,2.4,3.5,0.774,572
2023-05-12T00:00:00.000Z,1.4,7.9,2.13,1.85,3.13,0.935,590
2023-05-13T00:00:00.000Z,1.6,10.85,2.45,2.04,3.22,0.763,579
2023-05-14T00:00:00.000Z,1.1,5.3,2.75,2.4,3.08,0.617,581
2023-05-15T00:00:00.000Z,1.33,6.9,3.6,2.6,5.03,1.348,577
2023-05-16T00:00:00.000Z,2.4,31.35,4.97,3.7,10.77,6.06,451
2023-05-17T00:00:00.000Z,0.3,4.7,1.12,0.7,2.13,0.947,563
2023-05-18T00:00:00.000Z,1.27,8.75,2.33,1.92,2.63,0.568,569
2023-05-19T00:00:00.000Z,1,3.3,1.83,1.6,2.15,0.423,574
2023-05-20T00:00:00.000Z,0.4,91.25,0.9,0.8,1.1,4.077,584
2023-05-21T00:00:00.000Z,1.05,6.2,2.13,1.52,3.08,1.106,575
2023-05-22T00:00:00.000Z,1.02,3.17,1.77,1.52,2.04,0.334,537
2023-05-23T00:00:00.000Z,2.08,9.75,3.15,2.83,4.4,1.437,579
2023-05-24T00:00:00.000Z,1.8,9.94,5.22,3.38,6.63,1.918,572
2023-05-25T00:00:00.000Z,2.88,9.18,4.57,4.09,5.47,1.195,535
2023-05-26T00:00:00.000Z,0.8,9.44,3.13,2.1,5.75,2.2,431
2023-05-27T00:00:00.000Z,2.45,12.32,4.47,3.85,5.2,1.225,467
2023-05-28T00:00:00.000Z,1.77,5.93,3.35,2.76,4.09,0.858,492
2023-05-29T00:00:00.000Z,0.7,5.93,1.4,1.08,3.95,1.567,504
2023-05-30T00:00:00.000Z,0.9,5.9,1.88,1.42,3.87,1.382,580
2023-05-31T00:00:00.000Z,0.3,5.28,2.95,2.1,3.72,1,350
2023-06-01T00:00:00.000Z,0.68,7.65,2.84,1.4,5.3,2.072,562
2023-06-02T00:00:00.000Z,0.2,1.98,0.5,0.4,1.1,0.4,572
2023-06-03T00:00:00.000Z,0.3,8.75,0.63,0.5,0.85,0.474,455
2023-06-04T00:00:00.000Z,1.55,8.5,2.59,2.35,2.88,0.486,582
2023-06-05T00:00:00.000Z,1.1,6.43,2.25,1.72,3.7,1.231,577
2023-06-06T00:00:00.000Z,1.6,18.67,3.7,2.83,4.57,3.2,364
2023-06-07T00:00:00.000Z,3.25,14.4,5.6,4.68,6.57,1.251,585
2023-06-08T00:00:00.000Z,3.78,17.02,7.43,5.97,9.88,2.621,443
2023-06-09T00:00:00.000Z,0.98,17.92,2.22,1.98,3.33,4.765,573
2023-06-10T00:00:00.000Z,0.3,5.25,0.9,0.7,1.14,0.457,582
2023-06-11T00:00:00.000Z,0.8,69.8,1.2,1.1,1.33,3.038,587
2023-06-12T00:00:00.000Z,0.9,4.22,1.5,1.33,1.7,0.274,580
2023-06-13T00:00:00.000Z,1,8.02,1.5,1.38,1.63,0.408,578
2023-06-14T00:00:00.000Z,1.1,4.72,1.85,1.65,2.2,0.654,574
2023-06-15T00:00:00.000Z,1.6,6.53,2.4,2.1,3.13,0.971,582
2023-06-16T00:00:00.000Z,1.9,5.78,3.25,3,3.6,0.516,581
2023-06-17T00:00:00.000Z,1.08,9.32,4.09,2.95,5.57,1.824,579
2023-06-18T00:00:00.000Z,3.45,9.1,5.18,4.45,5.8,0.987,582
2023-06-19T00:00:00.000Z,3.58,18.48,5.97,4.59,10.11,3.77,373
2023-06-20T00:00:00.000Z,3.97,14.68,7.13,5.4,8.38,1.77,567
2023-06-21T00:00:00.000Z,2.1,30.85,6.4,4.25,9.38,5.138,578
2023-06-22T00:00:00.000Z,1.45,5.35,3.3,2.8,3.92,0.838,583
2023-06-23T00:00:00.000Z,1.6,7.22,3.1,2.52,4.05,1.261,575
2023-06-24T00:00:00.000Z,1.6,8.93,4.68,3.1,5.72,1.742,583
2023-06-25T00:00:00.000Z,2.47,16.1,3.7,3.28,5.13,2.367,590
2023-06-26T00:00:00.000Z,1.23,11.45,3.8,2.35,4.7,1.958,506
2023-06-27T00:00:00.000Z,1,5.45,2.8,2.4,3.42,0.835,577
2023-06-28T00:00:00.000Z,1.17,7.28,3.42,2.47,5.29,1.631,589
2023-06-29T00:00:00.000Z,2.2,23.88,7.03,4.09,10.77,4.725,587
2023-06-30T00:00:00.000Z,0.6,36.53,1.65,1.2,2.1,7.632,580
2023-07-01T00:00:00.000Z,0.88,6.07,2.34,1.52,3.33,1.103,382
2023-07-02T00:00:00.000Z,1.3,6.07,2.8,2.4,3.5,0.934,586
2023-07-03T00:00:00.000Z,0.73,3.67,1.7,1.4,2.1,0.53,560
2023-07-04T00:00:00.000Z,0.3,12.77,1.75,1.2,2.09,0.914,421
2023-07-05T00:00:00.000Z,0.6,5.25,2.4,1.83,3.38,0.987,548
2023-07-06T00:00:00.000Z,0.52,3.35,1.55,1.3,1.9,0.572,275
2023-07-07T00:00:00.000Z,0.3,2.47,1.23,0.93,1.7,0.477,527
2023-07-08T00:00:00.000Z,1.2,4.28,1.8,1.6,2.17,0.563,345
2023-07-09T00:00:00.000Z,0.8,4.38,2.25,1.7,2.8,0.794,374
2023-07-10T00:00:00.000Z,1.27,10.23,2.8,2.29,3.92,1.805,354
2023-07-11T00:00:00.000Z,1.08,12.4,2.08,1.65,7.23,3.188,536
2023-07-12T00:00:00.000Z,0.93,7.7,1.77,1.5,2.7,1.196,561
2023-07-13T00:00:00.000Z,0.55,23.08,1.6,1.1,2.38,1.144,555
2023-07-14T00:00:00.000Z,0.6,3.05,1.3,1.1,1.85,0.55,551
